Tracker Experiment Results 03-Nov-2014
BACK
	 Translation 			 Local Quaternion 				 Local EulerXYZ 			
 t	 x	 y	 z	 x	 y	 z	 w	 x	 y	 z	
14.69	2973.0682	-180.4833	1241.7698	0.7136 	 0.1231 	 0.6740 	 -0.1461 	-1.7006 	 1.1836 	 -1.4079 	 
14.7	2976.085	-181.5331	1241.9706	0.7147 	 0.1223 	 0.6729 	 -0.1463 	-1.7077 	 1.1841 	 -1.3992 	 
14.71	2978.8997	-181.9124	1242.321	0.7137 	 0.1214 	 0.6738 	 -0.1479 	-1.6985 	 1.1833 	 -1.4049 	 
14.72	2981.9568	-182.501	1242.5986	0.7152 	 0.1200 	 0.6726 	 -0.1473 	-1.7094 	 1.1856 	 -1.3929 	 
14.73	2984.5903	-183.4554	1242.867	0.7149 	 0.1195 	 0.6726 	 -0.1490 	-1.7056 	 1.1839 	 -1.3935 	 
14.74	2987.4134	-184.5945	1242.9688	0.7157 	 0.1188 	 0.6718 	 -0.1494 	-1.7106 	 1.1840 	 -1.3868 	 
14.75	2990.27	-185.1113	1243.1686	0.7162 	 0.1170 	 0.6715 	 -0.1500 	-1.7130 	 1.1855 	 -1.3810 	 
14.76	2992.9353	-185.4408	1243.4827	0.7163 	 0.1159 	 0.6713 	 -0.1508 	-1.7127 	 1.1859 	 -1.3786 	 
14.77	2995.4915	-186.2406	1243.6334	0.7169 	 0.1156 	 0.6705 	 -0.1520 	-1.7162 	 1.1843 	 -1.3729 	 
14.78	2997.927	-187.3607	1243.7559	0.7167 	 0.1154 	 0.6704 	 -0.1538 	-1.7133 	 1.1821 	 -1.3729 	 
14.79	3000.609	-188.4875	1243.8031	0.7176 	 0.1143 	 0.6695 	 -0.1542 	-1.7192 	 1.1826 	 -1.3648 	 
14.8	3003.2823	-189.088	1244.2759	0.7182 	 0.1148 	 0.6683 	 -0.1562 	-1.7233 	 1.1786 	 -1.3585 	 
14.81	3005.9778	-189.975	1244.6199	0.7187 	 0.1143 	 0.6675 	 -0.1577 	-1.7253 	 1.1769 	 -1.3537 	 
14.82	3008.5194	-191.3118	1244.7839	0.7186 	 0.1140 	 0.6673 	 -0.1592 	-1.7237 	 1.1751 	 -1.3527 	 
14.83	3010.9664	-193.0559	1244.8415	0.7190 	 0.1149 	 0.6662 	 -0.1613 	-1.7262 	 1.1704 	 -1.3485 	 
14.84	3013.5625	-194.5031	1245.0645	0.7189 	 0.1163 	 0.6653 	 -0.1642 	-1.7249 	 1.1642 	 -1.3474 	 
14.85	3016.1597	-195.962	1245.3186	0.7187 	 0.1178 	 0.6647 	 -0.1666 	-1.7232 	 1.1584 	 -1.3478 	 
14.86	3018.8905	-197.2721	1245.679	0.7195 	 0.1183 	 0.6632 	 -0.1688 	-1.7279 	 1.1539 	 -1.3407 	 
14.87	3021.4755	-198.9256	1245.8702	0.7192 	 0.1189 	 0.6629 	 -0.1708 	-1.7252 	 1.1503 	 -1.3413 	 
14.88	3024.3677	-201.1925	1246.0157	0.7202 	 0.1175 	 0.6618 	 -0.1719 	-1.7306 	 1.1502 	 -1.3323 	 
14.89	3026.9768	-202.6084	1246.4416	0.7195 	 0.1189 	 0.6614 	 -0.1752 	-1.7251 	 1.1436 	 -1.3350 	 
14.9	3030.0623	-204.3495	1246.7562	0.7220 	 0.1191 	 0.6583 	 -0.1767 	-1.7413 	 1.1397 	 -1.3169 	 
14.91	3032.8194	-206.1417	1246.9576	0.7219 	 0.1211 	 0.6574 	 -0.1791 	-1.7405 	 1.1331 	 -1.3171 	 
14.92	3035.4699	-208.0044	1247.2152	0.7213 	 0.1207 	 0.6573 	 -0.1817 	-1.7351 	 1.1301 	 -1.3180 	 
14.93	3038.1256	-210.4201	1247.4184	0.7218 	 0.1209 	 0.6560 	 -0.1844 	-1.7372 	 1.1255 	 -1.3124 	 
14.94	3040.7778	-212.2727	1247.8226	0.7222 	 0.1217 	 0.6547 	 -0.1868 	-1.7390 	 1.1204 	 -1.3082 	 
14.95	3043.6067	-213.9971	1248.3986	0.7228 	 0.1234 	 0.6534 	 -0.1881 	-1.7431 	 1.1156 	 -1.3045 	 
14.96	3046.3377	-215.0222	1248.8371	0.7218 	 0.1235 	 0.6534 	 -0.1918 	-1.7348 	 1.1105 	 -1.3076 	 
14.97	3049.0856	-216.7721	1249.4005	0.7226 	 0.1245 	 0.6520 	 -0.1929 	-1.7399 	 1.1067 	 -1.3023 	 
14.98	3051.7172	-218.3559	1249.6201	0.7224 	 0.1237 	 0.6514 	 -0.1962 	-1.7368 	 1.1030 	 -1.2994 	 
14.99	3054.4074	-219.9464	1250.0491	0.7221 	 0.1234 	 0.6511 	 -0.1983 	-1.7334 	 1.1005 	 -1.2991 	 
15	3057.0259	-221.4412	1250.5244	0.7214 	 0.1231 	 0.6511 	 -0.2012 	-1.7276 	 1.0971 	 -1.3003 	 
15.01	3059.5354	-222.7878	1250.9871	0.7211 	 0.1242 	 0.6503 	 -0.2041 	-1.7250 	 1.0913 	 -1.3002 	 
15.02	3062.059	-224.1079	1251.4377	0.7210 	 0.1245 	 0.6495 	 -0.2068 	-1.7232 	 1.0867 	 -1.2984 	 
15.03	3064.5269	-225.2865	1251.8922	0.7216 	 0.1254 	 0.6481 	 -0.2089 	-1.7264 	 1.0820 	 -1.2934 	 
15.04	3066.9722	-226.4041	1252.5068	0.7217 	 0.1256 	 0.6470 	 -0.2118 	-1.7258 	 1.0771 	 -1.2900 	 
15.05	3069.5194	-227.4098	1252.955	0.7217 	 0.1245 	 0.6466 	 -0.2135 	-1.7247 	 1.0761 	 -1.2870 	 
15.06	3072.1087	-228.764	1253.3983	0.7214 	 0.1235 	 0.6463 	 -0.2159 	-1.7212 	 1.0740 	 -1.2855 	 
15.07	3074.4542	-229.736	1253.7783	0.7211 	 0.1240 	 0.6459 	 -0.2176 	-1.7192 	 1.0710 	 -1.2857 	 
15.08	3076.8084	-230.6095	1254.3559	0.7203 	 0.1243 	 0.6459 	 -0.2203 	-1.7133 	 1.0670 	 -1.2880 	 
15.09	3079.1221	-231.6995	1254.7171	0.7206 	 0.1252 	 0.6447 	 -0.2221 	-1.7151 	 1.0626 	 -1.2847 	 
15.1	3081.3024	-232.7503	1255.1081	0.7207 	 0.1256 	 0.6438 	 -0.2246 	-1.7145 	 1.0582 	 -1.2822 	 
15.11	3083.5957	-233.5362	1255.4572	0.7207 	 0.1255 	 0.6432 	 -0.2261 	-1.7141 	 1.0560 	 -1.2803 	 
15.12	3085.7652	-234.4146	1255.7827	0.7210 	 0.1241 	 0.6430 	 -0.2266 	-1.7149 	 1.0572 	 -1.2767 	 
15.13	3088.0315	-234.86	1256.2771	0.7206 	 0.1237 	 0.6430 	 -0.2282 	-1.7115 	 1.0556 	 -1.2771 	 
15.14	3090.1695	-235.4124	1256.616	0.7196 	 0.1230 	 0.6436 	 -0.2297 	-1.7051 	 1.0549 	 -1.2803 	 
15.15	3092.1804	-236.125	1256.8088	0.7210 	 0.1240 	 0.6419 	 -0.2299 	-1.7131 	 1.0522 	 -1.2733 	 
15.16	3093.9976	-237.1096	1256.9493	0.7203 	 0.1240 	 0.6421 	 -0.2315 	-1.7087 	 1.0502 	 -1.2754 	 
15.17	3095.7366	-237.9093	1257.1083	0.7201 	 0.1236 	 0.6419 	 -0.2325 	-1.7071 	 1.0493 	 -1.2748 	 
15.18	3097.5707	-238.4178	1257.3454	0.7205 	 0.1219 	 0.6418 	 -0.2326 	-1.7080 	 1.0514 	 -1.2715 	 
15.19	3099.4884	-238.4841	1257.6127	0.7202 	 0.1205 	 0.6425 	 -0.2323 	-1.7054 	 1.0541 	 -1.2725 	 
15.2	3101.3508	-238.461	1257.8666	0.7205 	 0.1198 	 0.6423 	 -0.2323 	-1.7069 	 1.0551 	 -1.2700 	 
15.21	3103.0078	-238.8101	1257.9206	0.7192 	 0.1200 	 0.6433 	 -0.2334 	-1.6993 	 1.0540 	 -1.2762 	 
15.22	3104.5403	-239.0351	1257.9308	0.7202 	 0.1207 	 0.6422 	 -0.2330 	-1.7057 	 1.0528 	 -1.2713 	 
15.23	3105.9967	-239.3114	1257.9167	0.7195 	 0.1212 	 0.6428 	 -0.2334 	-1.7017 	 1.0519 	 -1.2755 	 
15.24	3107.4514	-239.4249	1257.9303	0.7188 	 0.1199 	 0.6437 	 -0.2336 	-1.6968 	 1.0540 	 -1.2784 	 
15.25	3109.0265	-239.1211	1258.008	0.7175 	 0.1175 	 0.6460 	 -0.2325 	-1.6881 	 1.0600 	 -1.2852 	 
15.26	3110.5931	-238.7087	1258.0088	0.7189 	 0.1156 	 0.6459 	 -0.2293 	-1.6961 	 1.0669 	 -1.2792 	 
15.27	3111.7488	-239.1449	1257.7444	0.7186 	 0.1147 	 0.6467 	 -0.2285 	-1.6941 	 1.0697 	 -1.2811 	 
15.28	3112.8629	-239.2374	1257.6058	0.7182 	 0.1148 	 0.6474 	 -0.2278 	-1.6919 	 1.0709 	 -1.2847 	 
15.29	3113.9901	-239.254	1257.5275	0.7175 	 0.1133 	 0.6486 	 -0.2273 	-1.6870 	 1.0743 	 -1.2882 	 
15.3	3115.3387	-238.8873	1257.282	0.7180 	 0.1122 	 0.6493 	 -0.2242 	-1.6906 	 1.0803 	 -1.2876 	 
15.31	3116.5983	-238.4417	1257.1798	0.7180 	 0.1111 	 0.6502 	 -0.2222 	-1.6906 	 1.0850 	 -1.2891 	 
15.32	3117.7935	-238.1312	1257.0369	0.7185 	 0.1103 	 0.6505 	 -0.2203 	-1.6936 	 1.0889 	 -1.2876 	 
15.33	3118.764	-238.035	1256.8869	0.7179 	 0.1095 	 0.6515 	 -0.2194 	-1.6901 	 1.0916 	 -1.2913 	 
15.34	3119.7614	-237.8652	1256.5763	0.7171 	 0.1090 	 0.6530 	 -0.2181 	-1.6848 	 1.0950 	 -1.2979 	 
15.35	3120.7129	-237.7927	1256.2588	0.7163 	 0.1082 	 0.6545 	 -0.2165 	-1.6800 	 1.0989 	 -1.3039 	 
15.36	3121.4362	-238.3027	1255.8068	0.7182 	 0.1072 	 0.6536 	 -0.2135 	-1.6923 	 1.1039 	 -1.2947 	 
15.37	3122.6218	-237.4536	1255.7405	0.7159 	 0.1065 	 0.6562 	 -0.2136 	-1.6774 	 1.1062 	 -1.3084 	 
15.38	3123.5083	-237.3189	1255.3906	0.7155 	 0.1062 	 0.6571 	 -0.2122 	-1.6751 	 1.1089 	 -1.3123 	 
15.39	3124.0517	-237.8653	1254.7522	0.7174 	 0.1057 	 0.6562 	 -0.2089 	-1.6880 	 1.1136 	 -1.3037 	 
15.4	3125.0135	-237.0808	1254.4953	0.7153 	 0.1044 	 0.6588 	 -0.2084 	-1.6740 	 1.1174 	 -1.3165 	 
15.41	3125.8781	-237.0223	1253.9576	0.7155 	 0.1019 	 0.6599 	 -0.2053 	-1.6748 	 1.1256 	 -1.3167 	 
15.42	3126.7687	-236.7226	1253.53	0.7137 	 0.0999 	 0.6625 	 -0.2042 	-1.6619 	 1.1312 	 -1.3284 	 
15.43	3127.3475	-235.4769	1253.3533	0.7079 	 0.1010 	 0.6676 	 -0.2072 	-1.6237 	 1.1276 	 -1.3637 	 
15.44	3128.0934	-235.734	1252.5212	0.7100 	 0.1003 	 0.6665 	 -0.2040 	-1.6373 	 1.1325 	 -1.3539 	 
15.45	3128.5685	-235.2354	1251.9405	0.7121 	 0.1019 	 0.6642 	 -0.2033 	-1.6529 	 1.1303 	 -1.3416 	 
15.46	3129.6343	-234.2542	1251.3707	0.7099 	 0.1005 	 0.6668 	 -0.2032 	-1.6375 	 1.1335 	 -1.3551 	 
15.47	3130.4644	-233.5897	1250.7122	0.7092 	 0.0998 	 0.6681 	 -0.2018 	-1.6324 	 1.1370 	 -1.3613 	 
15.48	3131.3392	-233.0209	1249.9133	0.7084 	 0.0986 	 0.6697 	 -0.1999 	-1.6265 	 1.1419 	 -1.3683 	 
15.49	3132.1918	-232.7394	1248.9825	0.7072 	 0.0985 	 0.6713 	 -0.1988 	-1.6183 	 1.1441 	 -1.3780 	 
15.5	3133.1154	-232.3186	1248.0419	0.7058 	 0.0979 	 0.6730 	 -0.1982 	-1.6087 	 1.1462 	 -1.3877 	 
15.51	3134.0343	-231.7336	1247.1045	0.7040 	 0.0962 	 0.6755 	 -0.1969 	-1.5948 	 1.1513 	 -1.4011 	 
15.52	3134.9908	-231.1681	1246.3498	0.7033 	 0.0947 	 0.6770 	 -0.1951 	-1.5887 	 1.1562 	 -1.4077 	 
15.53	3135.9753	-230.3559	1245.5652	0.7030 	 0.0940 	 0.6779 	 -0.1933 	-1.5860 	 1.1601 	 -1.4121 	 
15.55	3137.8423	-229.4321	1243.5361	0.7010 	 0.0926 	 0.6812 	 -0.1897 	-1.5705 	 1.1679 	 -1.4309 	 
15.56	3139.0725	-228.3261	1242.7379	0.6974 	 0.0897 	 0.6854 	 -0.1892 	-1.5417 	 1.1734 	 -1.4562 	 
15.57	3140.5971	-227.619	1241.6933	0.6947 	 0.0864 	 0.6893 	 -0.1865 	-1.5181 	 1.1824 	 -1.4790 	 
15.58	3141.0386	-227.1344	1240.6985	0.6948 	 0.0877 	 0.6887 	 -0.1876 	-1.5209 	 1.1789 	 -1.4765 	 
15.59	3142.3534	-226.1634	1239.5036	0.6959 	 0.0878 	 0.6887 	 -0.1834 	-1.5283 	 1.1847 	 -1.4755 	 
15.6	3143.5536	-225.3054	1238.4246	0.6939 	 0.0870 	 0.6912 	 -0.1823 	-1.5124 	 1.1876 	 -1.4919 	 
15.61	3144.8879	-224.4019	1237.2099	0.6912 	 0.0857 	 0.6941 	 -0.1820 	-1.4908 	 1.1899 	 -1.5121 	 
15.62	3145.9173	-223.8955	1236.1902	0.6903 	 0.0863 	 0.6950 	 -0.1817 	-1.4849 	 1.1894 	 -1.5192 	 
15.63	3147.5865	-222.9992	1235.0674	0.6865 	 0.0831 	 0.7000 	 -0.1785 	-1.4505 	 1.1981 	 -1.5537 	 
15.64	3148.6718	-222.2326	1233.8233	0.6900 	 0.0833 	 0.6973 	 -0.1752 	-1.4765 	 1.2030 	 -1.5329 	 
15.65	3149.8004	-221.4404	1232.7079	0.6875 	 0.0835 	 0.6997 	 -0.1755 	-1.4578 	 1.2020 	 -1.5514 	 
15.66	3151.1432	-220.6709	1231.547	0.6852 	 0.0828 	 0.7021 	 -0.1753 	-1.4388 	 1.2030 	 -1.5695 	 
15.67	3152.4802	-219.5641	1230.4835	0.6832 	 0.0819 	 0.7044 	 -0.1744 	-1.4216 	 1.2050 	 -1.5869 	 
15.68	3154.3897	-218.6107	1229.2948	0.6798 	 0.0787 	 0.7087 	 -0.1715 	-1.3893 	 1.2127 	 -1.6189 	 
15.69	3155.491	-217.7817	1228.0615	0.6825 	 0.0816 	 0.7060 	 -0.1703 	-1.4138 	 1.2110 	 -1.6001 	 
15.7	3156.968	-216.859	1227.0926	0.6789 	 0.0810 	 0.7096 	 -0.1706 	-1.3850 	 1.2105 	 -1.6277 	 
15.71	3158.384	-216.1518	1225.9466	0.6763 	 0.0790 	 0.7124 	 -0.1697 	-1.3616 	 1.2135 	 -1.6496 	 
15.72	3159.9523	-215.1966	1224.805	0.6767 	 0.0783 	 0.7126 	 -0.1677 	-1.3615 	 1.2173 	 -1.6516 	 
15.73	3161.5025	-214.2994	1223.6656	0.6766 	 0.0783 	 0.7131 	 -0.1661 	-1.3594 	 1.2196 	 -1.6559 	 
15.74	3163.3292	-213.1407	1222.4721	0.6744 	 0.0779 	 0.7154 	 -0.1652 	-1.3409 	 1.2203 	 -1.6752 	 
15.75	3164.8189	-212.1727	1221.635	0.6723 	 0.0771 	 0.7175 	 -0.1652 	-1.3228 	 1.2204 	 -1.6922 	 
15.76	3166.4052	-211.4272	1220.4836	0.6724 	 0.0761 	 0.7183 	 -0.1618 	-1.3184 	 1.2264 	 -1.7000 	 
15.77	3168.3973	-210.084	1219.6475	0.6721 	 0.0752 	 0.7191 	 -0.1596 	-1.3125 	 1.2305 	 -1.7079 	 
15.78	3170.1461	-208.9535	1218.795	0.6694 	 0.0755 	 0.7216 	 -0.1598 	-1.2923 	 1.2282 	 -1.7283 	 
15.79	3172.1103	-208.0711	1217.7806	0.6678 	 0.0746 	 0.7236 	 -0.1578 	-1.2754 	 1.2312 	 -1.7469 	 
15.8	3173.5306	-207.0692	1216.7608	0.6694 	 0.0759 	 0.7224 	 -0.1558 	-1.2884 	 1.2331 	 -1.7385 	 
15.81	3175.4324	-205.8685	1216.0362	0.6680 	 0.0743 	 0.7240 	 -0.1552 	-1.2733 	 1.2352 	 -1.7523 	 
15.82	3177.151	-204.9888	1215.1589	0.6659 	 0.0749 	 0.7258 	 -0.1556 	-1.2589 	 1.2323 	 -1.7668 	 
15.83	3179.2616	-203.5352	1214.4136	0.6669 	 0.0734 	 0.7258 	 -0.1519 	-1.2588 	 1.2400 	 -1.7702 	 
15.84	3181.1585	-202.5564	1213.5501	0.6658 	 0.0730 	 0.7272 	 -0.1506 	-1.2470 	 1.2415 	 -1.7833 	 
15.85	3183.011	-201.7863	1212.8234	0.6642 	 0.0718 	 0.7288 	 -0.1503 	-1.2316 	 1.2421 	 -1.7974 	 
15.86	3185.0642	-200.4741	1211.993	0.6636 	 0.0720 	 0.7298 	 -0.1477 	-1.2242 	 1.2448 	 -1.8089 	 
15.87	3188.6501	-198.4365	1210.4277	0.6676 	 0.0771 	 0.7235 	 -0.1579 	-1.2794 	 1.2274 	 -1.7462 	 
15.88	3189.2993	-197.3778	1210.2907	0.6646 	 0.0743 	 0.7291 	 -0.1455 	-1.2344 	 1.2454 	 -1.8050 	 
15.89	3191.323	-197.1521	1209.5069	0.6616 	 0.0711 	 0.7326 	 -0.1432 	-1.1991 	 1.2501 	 -1.8392 	 
15.9	3193.6021	-196.0333	1208.7308	0.6619 	 0.0701 	 0.7329 	 -0.1408 	-1.1954 	 1.2547 	 -1.8450 	 
15.91	3195.5861	-195.1084	1208.0479	0.6610 	 0.0712 	 0.7336 	 -0.1405 	-1.1910 	 1.2529 	 -1.8513 	 
15.92	3198.1673	-193.4729	1207.6015	0.6599 	 0.0703 	 0.7351 	 -0.1387 	-1.1762 	 1.2554 	 -1.8674 	 
15.93	3200.3402	-192.4545	1206.8459	0.6595 	 0.0704 	 0.7358 	 -0.1366 	-1.1701 	 1.2575 	 -1.8766 	 
15.94	3202.7361	-191.5821	1205.9123	0.6586 	 0.0704 	 0.7370 	 -0.1346 	-1.1595 	 1.2592 	 -1.8902 	 
15.95	3205.2457	-190.4616	1205.2548	0.6587 	 0.0706 	 0.7373 	 -0.1320 	-1.1567 	 1.2623 	 -1.8970 	 
15.96	3207.5584	-189.4723	1204.3926	0.6577 	 0.0707 	 0.7386 	 -0.1302 	-1.1458 	 1.2633 	 -1.9107 	 
15.97	3210.1242	-188.074	1203.8223	0.6578 	 0.0710 	 0.7387 	 -0.1284 	-1.1445 	 1.2652 	 -1.9150 	 
15.98	3212.7783	-186.4534	1203.4615	0.6572 	 0.0705 	 0.7397 	 -0.1264 	-1.1339 	 1.2677 	 -1.9278 	 
15.99	3215.062	-186.1808	1202.9445	0.6570 	 0.0700 	 0.7401 	 -0.1254 	-1.1294 	 1.2693 	 -1.9329 	 
16	3217.5278	-184.9824	1202.4345	0.6565 	 0.0677 	 0.7412 	 -0.1228 	-1.1129 	 1.2748 	 -1.9498 	 
16.01	3220.0987	-183.9446	1202.3986	0.6590 	 0.0699 	 0.7393 	 -0.1199 	-1.1348 	 1.2784 	 -1.9353 	 
16.02	3222.843	-182.8519	1202.1053	0.6565 	 0.0700 	 0.7414 	 -0.1203 	-1.1152 	 1.2750 	 -1.9543 	 
16.03	3225.3859	-181.7378	1202.1007	0.6561 	 0.0696 	 0.7421 	 -0.1182 	-1.1066 	 1.2777 	 -1.9655 	 
16.04	3227.8334	-181.2349	1202.116	0.6590 	 0.0711 	 0.7397 	 -0.1158 	-1.1311 	 1.2819 	 -1.9466 	 
16.05	3230.6872	-179.6641	1202.1666	0.6563 	 0.0712 	 0.7421 	 -0.1161 	-1.1087 	 1.2784 	 -1.9686 	 
16.06	3233.3286	-178.5854	1202.3872	0.6575 	 0.0714 	 0.7413 	 -0.1143 	-1.1162 	 1.2817 	 -1.9639 	 
16.07	3235.6597	-178.2528	1202.6155	0.6593 	 0.0717 	 0.7400 	 -0.1121 	-1.1284 	 1.2860 	 -1.9555 	 
16.08	3238.5855	-176.6487	1202.9439	0.6574 	 0.0720 	 0.7414 	 -0.1134 	-1.1158 	 1.2820 	 -1.9667 	 
16.09	3241.2582	-175.6248	1203.3913	0.6590 	 0.0720 	 0.7403 	 -0.1119 	-1.1259 	 1.2854 	 -1.9587 	 
16.1	3243.7747	-175.1116	1203.7402	0.6594 	 0.0718 	 0.7400 	 -0.1112 	-1.1277 	 1.2870 	 -1.9577 	 
16.11	3246.6055	-173.8323	1204.2293	0.6602 	 0.0733 	 0.7392 	 -0.1110 	-1.1391 	 1.2863 	 -1.9486 	 
16.12	3249.3412	-173.0815	1204.7911	0.6606 	 0.0717 	 0.7393 	 -0.1096 	-1.1343 	 1.2903 	 -1.9531 	 
16.13	3251.793	-172.7102	1205.1017	0.6613 	 0.0717 	 0.7386 	 -0.1095 	-1.1405 	 1.2914 	 -1.9471 	 
16.14	3254.7621	-171.3499	1205.7271	0.6631 	 0.0731 	 0.7368 	 -0.1095 	-1.1612 	 1.2914 	 -1.9283 	 
16.15	3257.4941	-170.6126	1206.2702	0.6616 	 0.0703 	 0.7385 	 -0.1095 	-1.1385 	 1.2934 	 -1.9470 	 
16.16	3260.002	-170.1038	1206.4816	0.6629 	 0.0712 	 0.7373 	 -0.1092 	-1.1525 	 1.2940 	 -1.9349 	 
16.17	3263.0338	-168.685	1206.9883	0.6651 	 0.0725 	 0.7353 	 -0.1085 	-1.1749 	 1.2953 	 -1.9153 	 
16.18	3265.7874	-168.2122	1207.1395	0.6628 	 0.0698 	 0.7376 	 -0.1083 	-1.1460 	 1.2967 	 -1.9407 	 
16.19	3268.5346	-167.9191	1207.3618	0.6654 	 0.0707 	 0.7354 	 -0.1074 	-1.1700 	 1.2994 	 -1.9192 	 
16.2	3271.9555	-165.4489	1207.8988	0.6633 	 0.0686 	 0.7373 	 -0.1077 	-1.1456 	 1.2995 	 -1.9402 	 
16.21	3274.502	-166.4342	1207.7286	0.6636 	 0.0691 	 0.7371 	 -0.1075 	-1.1489 	 1.2995 	 -1.9379 	 
16.22	3277.5398	-164.9436	1207.9676	0.6668 	 0.0711 	 0.7342 	 -0.1060 	-1.1819 	 1.3019 	 -1.9098 	 
16.23	3280.6457	-163.9253	1208.1183	0.6657 	 0.0706 	 0.7353 	 -0.1062 	-1.1703 	 1.3012 	 -1.9205 	 
16.24	3283.6401	-164.121	1208.2251	0.6645 	 0.0705 	 0.7362 	 -0.1069 	-1.1605 	 1.2994 	 -1.9291 	 
16.25	3287.0037	-162.6409	1208.5752	0.6677 	 0.0726 	 0.7333 	 -0.1058 	-1.1945 	 1.3012 	 -1.8997 	 
16.26	3290.0344	-161.961	1208.7431	0.6654 	 0.0705 	 0.7355 	 -0.1066 	-1.1683 	 1.3006 	 -1.9218 	 
16.27	3293.0479	-161.4331	1209.0447	0.6662 	 0.0716 	 0.7346 	 -0.1067 	-1.1791 	 1.2999 	 -1.9124 	 
16.28	3296.4529	-160.6045	1209.4371	0.6678 	 0.0728 	 0.7331 	 -0.1064 	-1.1968 	 1.3003 	 -1.8968 	 
16.29	3299.6279	-160.3083	1209.7034	0.6656 	 0.0706 	 0.7352 	 -0.1071 	-1.1712 	 1.3001 	 -1.9183 	 
16.3	3302.7251	-159.67	1210.021	0.6680 	 0.0716 	 0.7329 	 -0.1068 	-1.1968 	 1.3015 	 -1.8946 	 
16.31	3305.9381	-158.9604	1210.4117	0.6689 	 0.0731 	 0.7319 	 -0.1073 	-1.2105 	 1.2998 	 -1.8823 	 
16.32	3309.1614	-158.5579	1210.7327	0.6659 	 0.0716 	 0.7347 	 -0.1081 	-1.1790 	 1.2978 	 -1.9106 	 
16.33	3312.4859	-157.605	1211.2904	0.6698 	 0.0742 	 0.7309 	 -0.1080 	-1.2231 	 1.2981 	 -1.8703 	 
16.34	3315.4775	-157.2025	1211.6011	0.6705 	 0.0737 	 0.7301 	 -0.1088 	-1.2300 	 1.2985 	 -1.8615 	 
16.35	3318.687	-156.554	1212.122	0.6682 	 0.0736 	 0.7320 	 -0.1103 	-1.2107 	 1.2947 	 -1.8784 	 
16.36	3321.8929	-155.9333	1212.4671	0.6716 	 0.0744 	 0.7289 	 -0.1102 	-1.2440 	 1.2967 	 -1.8465 	 
16.37	3324.7869	-155.536	1212.7047	0.6719 	 0.0737 	 0.7287 	 -0.1106 	-1.2455 	 1.2973 	 -1.8435 	 
16.38	3327.9715	-154.8147	1213.226	0.6709 	 0.0738 	 0.7294 	 -0.1119 	-1.2385 	 1.2947 	 -1.8487 	 
16.39	3331.0047	-154.3751	1213.4956	0.6733 	 0.0740 	 0.7270 	 -0.1122 	-1.2629 	 1.2958 	 -1.8241 	 
16.4	3333.9578	-154.0155	1213.7442	0.6739 	 0.0736 	 0.7265 	 -0.1125 	-1.2674 	 1.2965 	 -1.8187 	 
16.41	3337.0504	-153.3061	1214.2092	0.6725 	 0.0733 	 0.7277 	 -0.1133 	-1.2547 	 1.2947 	 -1.8297 	 
16.42	3339.9613	-153.0063	1214.4596	0.6749 	 0.0739 	 0.7254 	 -0.1137 	-1.2795 	 1.2952 	 -1.8054 	 
16.43	3342.8166	-152.7933	1214.7316	0.6753 	 0.0740 	 0.7248 	 -0.1147 	-1.2852 	 1.2939 	 -1.7983 	 
16.44	3345.9293	-152.1126	1215.0909	0.6756 	 0.0738 	 0.7246 	 -0.1146 	-1.2874 	 1.2946 	 -1.7959 	 
16.45	3348.771	-151.6525	1215.3183	0.6767 	 0.0739 	 0.7234 	 -0.1154 	-1.2994 	 1.2942 	 -1.7828 	 
16.46	3351.5537	-151.404	1215.6058	0.6787 	 0.0743 	 0.7214 	 -0.1159 	-1.3199 	 1.2942 	 -1.7623 	 
16.47	3354.1022	-151.1783	1215.8923	0.6796 	 0.0742 	 0.7205 	 -0.1162 	-1.3296 	 1.2946 	 -1.7521 	 
16.48	3357.0184	-150.5568	1216.1743	0.6792 	 0.0741 	 0.7208 	 -0.1169 	-1.3261 	 1.2935 	 -1.7543 	 
16.49	3359.6107	-150.0241	1216.554	0.6823 	 0.0740 	 0.7179 	 -0.1164 	-1.3559 	 1.2960 	 -1.7252 	 
16.5	3361.9007	-150.256	1216.8043	0.6830 	 0.0733 	 0.7173 	 -0.1166 	-1.3613 	 1.2972 	 -1.7185 	 
16.51	3364.3815	-149.9034	1217.141	0.6840 	 0.0746 	 0.7160 	 -0.1178 	-1.3749 	 1.2941 	 -1.7050 	 
16.52	3367.0792	-149.2059	1217.5991	0.6863 	 0.0736 	 0.7140 	 -0.1169 	-1.3955 	 1.2977 	 -1.6843 	 
16.53	3369.3804	-148.9939	1217.8744	0.6876 	 0.0732 	 0.7128 	 -0.1171 	-1.4075 	 1.2984 	 -1.6714 	 
16.54	3371.4758	-149.3283	1218.0509	0.6876 	 0.0718 	 0.7129 	 -0.1176 	-1.4057 	 1.2996 	 -1.6705 	 
16.55	3373.6937	-149.2312	1218.4383	0.6895 	 0.0733 	 0.7108 	 -0.1186 	-1.4278 	 1.2969 	 -1.6492 	 
16.56	3376.2759	-148.5556	1218.917	0.6914 	 0.0732 	 0.7089 	 -0.1183 	-1.4477 	 1.2980 	 -1.6295 	 
16.57	3378.418	-148.5317	1219.1152	0.6936 	 0.0725 	 0.7068 	 -0.1185 	-1.4693 	 1.2992 	 -1.6067 	 
