Tracker Experiment Results 03-Nov-2014
LEFT_FOOT
	 Translation 			 Local Quaternion 				 Local EulerXYZ 			
 t	 x	 y	 z	 x	 y	 z	 w	 x	 y	 z	
20.94	4571.197	100.3275	146.5666	0.7743 	 -0.2734 	 0.5179 	 0.2400 	2.0599 	 0.7352 	 1.1335 	 
20.95	4580.7541	103.6638	146.3252	0.7732 	 -0.2741 	 0.5208 	 0.2361 	2.0596 	 0.7424 	 1.1407 	 
20.96	4590.5897	106.3503	145.6132	0.7704 	 -0.2736 	 0.5245 	 0.2377 	2.0469 	 0.7451 	 1.1500 	 
20.97	4601.0034	109.4387	145.2234	0.7655 	 -0.2731 	 0.5305 	 0.2408 	2.0246 	 0.7486 	 1.1667 	 
20.98	4611.391	112.5729	145.07	0.7636 	 -0.2780 	 0.5325 	 0.2368 	2.0246 	 0.7499 	 1.1805 	 
20.99	4621.537	115.3336	144.6459	0.7637 	 -0.2825 	 0.5303 	 0.2361 	2.0296 	 0.7431 	 1.1837 	 
21	4632.8225	119.0179	144.5591	0.7618 	 -0.2863 	 0.5315 	 0.2349 	2.0267 	 0.7414 	 1.1943 	 
21.01	4643.6326	122.276	144.5	0.7619 	 -0.2920 	 0.5301 	 0.2306 	2.0358 	 0.7384 	 1.2008 	 
21.02	4654.7027	124.7569	144.1012	0.7593 	 -0.3010 	 0.5282 	 0.2321 	2.0335 	 0.7240 	 1.2151 	 
21.03	4666.5337	127.8305	144.0308	0.7534 	 -0.3058 	 0.5319 	 0.2365 	2.0124 	 0.7167 	 1.2369 	 
21.04	4678.1509	130.1453	143.4932	0.7518 	 -0.3141 	 0.5292 	 0.2369 	2.0149 	 0.7033 	 1.2470 	 
21.05	4690.0578	132.5983	143.1987	0.7485 	 -0.3238 	 0.5269 	 0.2392 	2.0119 	 0.6866 	 1.2620 	 
21.06	4702.0496	134.9395	143.2011	0.7422 	 -0.3285 	 0.5299 	 0.2459 	1.9896 	 0.6751 	 1.2818 	 
21.07	4714.5052	137.077	142.7598	0.7365 	 -0.3362 	 0.5302 	 0.2518 	1.9749 	 0.6582 	 1.2999 	 
21.08	4726.5563	138.8623	142.5911	0.7334 	 -0.3470 	 0.5264 	 0.2541 	1.9762 	 0.6382 	 1.3127 	 
21.09	4739.2779	140.5041	142.4052	0.7336 	 -0.3567 	 0.5216 	 0.2501 	1.9916 	 0.6271 	 1.3193 	 
21.1	4751.8405	142.079	142.3785	0.7286 	 -0.3640 	 0.5206 	 0.2562 	1.9806 	 0.6091 	 1.3332 	 
21.11	4763.8796	143.4343	142.1392	0.7161 	 -0.3735 	 0.5238 	 0.2708 	1.9435 	 0.5798 	 1.3634 	 
21.12	4776.6989	144.2018	142.1929	0.7164 	 -0.3848 	 0.5181 	 0.2650 	1.9638 	 0.5685 	 1.3714 	 
21.13	4789.1228	145.3717	142.1194	0.7100 	 -0.3919 	 0.5185 	 0.2711 	1.9501 	 0.5512 	 1.3876 	 
21.14	4801.9612	146.5635	142.2033	0.7054 	 -0.4010 	 0.5162 	 0.2742 	1.9473 	 0.5333 	 1.4011 	 
21.15	4814.1831	146.8217	142.2146	0.6984 	 -0.4081 	 0.5174 	 0.2793 	1.9339 	 0.5176 	 1.4187 	 
21.16	4826.3048	146.9176	142.1595	0.6928 	 -0.4158 	 0.5165 	 0.2834 	1.9268 	 0.5007 	 1.4327 	 
21.17	4838.1312	146.3144	141.8593	0.6878 	 -0.4268 	 0.5137 	 0.2843 	1.9290 	 0.4825 	 1.4486 	 
21.18	4850.1607	146.5013	141.7472	0.6827 	 -0.4325 	 0.5140 	 0.2875 	1.9214 	 0.4703 	 1.4612 	 
21.19	4862.2796	146.7115	141.8278	0.6746 	 -0.4339 	 0.5201 	 0.2933 	1.8972 	 0.4637 	 1.4786 	 
21.2	4873.8599	145.8507	141.9693	0.6690 	 -0.4382 	 0.5229 	 0.2949 	1.8871 	 0.4570 	 1.4937 	 
21.21	4884.9012	144.7901	141.4297	0.6670 	 -0.4435 	 0.5218 	 0.2935 	1.8908 	 0.4509 	 1.5018 	 
21.22	4895.9641	143.6952	141.3008	0.6623 	 -0.4484 	 0.5230 	 0.2945 	1.8853 	 0.4431 	 1.5145 	 
21.23	4906.7998	142.5741	141.1747	0.6594 	 -0.4500 	 0.5267 	 0.2918 	1.8804 	 0.4467 	 1.5263 	 
21.24	4917.2774	140.9016	141.3092	0.6543 	 -0.4531 	 0.5302 	 0.2924 	1.8705 	 0.4433 	 1.5407 	 
21.25	4927.6254	139.5442	140.6964	0.6508 	 -0.4521 	 0.5348 	 0.2934 	1.8582 	 0.4454 	 1.5495 	 
21.26	4937.9309	136.1466	139.5493	0.6522 	 -0.4636 	 0.5236 	 0.2924 	1.8839 	 0.4247 	 1.5469 	 
21.27	4947.6146	134.0469	139.3809	0.6570 	 -0.4655 	 0.5225 	 0.2803 	1.9050 	 0.4397 	 1.5481 	 
21.28	4957.1956	132.6112	139.2376	0.6517 	 -0.4626 	 0.5277 	 0.2878 	1.8817 	 0.4351 	 1.5540 	 
21.29	4966.0202	129.51	138.6042	0.6463 	 -0.4597 	 0.5381 	 0.2853 	1.8611 	 0.4482 	 1.5728 	 
21.3	4974.8137	127.3132	138.2051	0.6447 	 -0.4566 	 0.5440 	 0.2827 	1.8515 	 0.4593 	 1.5807 	 
21.31	4983.2401	124.3091	137.5877	0.6439 	 -0.4549 	 0.5473 	 0.2810 	1.8464 	 0.4658 	 1.5853 	 
21.32	4991.2582	121.5338	137.1742	0.6433 	 -0.4515 	 0.5533 	 0.2760 	1.8395 	 0.4809 	 1.5934 	 
21.33	4998.5082	120.185	137.0179	0.6482 	 -0.4428 	 0.5614 	 0.2619 	1.8418 	 0.5188 	 1.5966 	 
21.34	5006.1901	116.7455	136.4879	0.6401 	 -0.4316 	 0.5759 	 0.2690 	1.7952 	 0.5294 	 1.6122 	 
21.35	5013.1538	113.0294	134.8783	0.6406 	 -0.4339 	 0.5753 	 0.2653 	1.8018 	 0.5315 	 1.6153 	 
21.36	5019.6664	109.5386	133.995	0.6411 	 -0.4312 	 0.5786 	 0.2616 	1.7989 	 0.5424 	 1.6190 	 
21.37	5025.6308	105.3359	132.7451	0.6373 	 -0.4266 	 0.5844 	 0.2652 	1.7785 	 0.5452 	 1.6259 	 
21.38	5031.3481	102.356	132.0586	0.6354 	 -0.4200 	 0.5912 	 0.2653 	1.7606 	 0.5567 	 1.6319 	 
21.39	5036.4713	99.623	131.7112	0.6430 	 -0.4129 	 0.5936 	 0.2523 	1.7741 	 0.5883 	 1.6258 	 
21.4	5041.2711	95.9052	130.3963	0.6415 	 -0.4072 	 0.5991 	 0.2525 	1.7590 	 0.5979 	 1.6307 	 
21.41	5045.5988	92.3669	129.1449	0.6389 	 -0.4014 	 0.6046 	 0.2553 	1.7400 	 0.6034 	 1.6356 	 
21.42	5049.1558	88.7669	127.5106	0.6334 	 -0.3892 	 0.6178 	 0.2563 	1.7009 	 0.6225 	 1.6524 	 
21.43	5052.0555	86.4782	126.6577	0.6279 	 -0.3782 	 0.6294 	 0.2579 	1.6637 	 0.6377 	 1.6686 	 
21.44	5056.2124	79.0354	123.3331	0.6324 	 -0.3760 	 0.6265 	 0.2572 	1.6742 	 0.6423 	 1.6556 	 
21.45	5058.8588	76.1223	121.8955	0.6372 	 -0.3720 	 0.6261 	 0.2523 	1.6832 	 0.6563 	 1.6474 	 
21.46	5061.3086	73.0606	120.377	0.6358 	 -0.3638 	 0.6319 	 0.2530 	1.6643 	 0.6681 	 1.6517 	 
21.47	5063.3794	69.0693	118.4428	0.6398 	 -0.3587 	 0.6318 	 0.2504 	1.6689 	 0.6802 	 1.6427 	 
21.48	5065.0065	65.5016	116.6384	0.6383 	 -0.3568 	 0.6323 	 0.2558 	1.6599 	 0.6746 	 1.6404 	 
21.49	5066.4881	61.8349	114.7005	0.6343 	 -0.3540 	 0.6349 	 0.2630 	1.6414 	 0.6678 	 1.6434 	 
21.5	5067.557	59.4818	112.9878	0.6372 	 -0.3531 	 0.6329 	 0.2622 	1.6493 	 0.6705 	 1.6351 	 
21.51	5068.6773	57.0747	111.5694	0.6419 	 -0.3524 	 0.6299 	 0.2590 	1.6637 	 0.6764 	 1.6244 	 
21.52	5069.2309	53.6844	109.2914	0.6426 	 -0.3585 	 0.6226 	 0.2664 	1.6755 	 0.6550 	 1.6114 	 
21.53	5069.7126	50.2207	107.6065	0.6429 	 -0.3622 	 0.6177 	 0.2719 	1.6820 	 0.6400 	 1.6026 	 
21.54	5070.93	48.1235	107.1417	0.6403 	 -0.3623 	 0.6183 	 0.2763 	1.6735 	 0.6331 	 1.6046 	 
21.55	5072.7149	47.2608	107.1208	0.6376 	 -0.3706 	 0.6138 	 0.2817 	1.6783 	 0.6114 	 1.6052 	 
21.56	5074.9788	46.2444	107.4995	0.6402 	 -0.3824 	 0.6031 	 0.2832 	1.7061 	 0.5891 	 1.5947 	 
21.57	5077.1427	45.5109	107.572	0.6388 	 -0.3862 	 0.5990 	 0.2897 	1.7073 	 0.5723 	 1.5898 	 
21.58	5079.0792	44.7722	107.2742	0.6409 	 -0.3910 	 0.5918 	 0.2935 	1.7213 	 0.5575 	 1.5781 	 
21.59	5080.7005	44.2252	107.0013	0.6407 	 -0.3964 	 0.5855 	 0.2992 	1.7292 	 0.5387 	 1.5706 	 
21.6	5082.0031	43.4706	106.8108	0.6406 	 -0.4006 	 0.5810 	 0.3026 	1.7355 	 0.5259 	 1.5663 	 
21.61	5083.2178	42.6677	106.562	0.6402 	 -0.4020 	 0.5788 	 0.3057 	1.7362 	 0.5182 	 1.5631 	 
21.62	5084.2361	42.0102	106.2806	0.6406 	 -0.4033 	 0.5763 	 0.3079 	1.7391 	 0.5121 	 1.5589 	 
21.63	5085.1352	41.7993	106.0755	0.6403 	 -0.4055 	 0.5731 	 0.3118 	1.7413 	 0.5018 	 1.5544 	 
21.64	5086.0244	41.8706	105.8952	0.6386 	 -0.4059 	 0.5715 	 0.3176 	1.7362 	 0.4915 	 1.5512 	 
21.65	5086.7431	41.6192	105.4299	0.6406 	 -0.4071 	 0.5676 	 0.3189 	1.7437 	 0.4865 	 1.5436 	 
21.66	5087.3207	41.4592	104.7915	0.6437 	 -0.4061 	 0.5647 	 0.3192 	1.7511 	 0.4866 	 1.5341 	 
21.67	5087.6878	41.8299	104.2211	0.6479 	 -0.4029 	 0.5630 	 0.3176 	1.7583 	 0.4934 	 1.5239 	 
21.68	5087.9049	42.5517	103.8185	0.6494 	 -0.3982 	 0.5642 	 0.3185 	1.7546 	 0.4996 	 1.5181 	 
21.69	5088.0755	43.0833	103.4309	0.6507 	 -0.3951 	 0.5642 	 0.3196 	1.7533 	 0.5026 	 1.5125 	 
21.7	5088.1733	43.6834	102.9774	0.6513 	 -0.3917 	 0.5646 	 0.3219 	1.7491 	 0.5044 	 1.5074 	 
21.71	5088.2003	44.2026	102.6322	0.6527 	 -0.3882 	 0.5653 	 0.3219 	1.7476 	 0.5098 	 1.5028 	 
21.72	5088.2202	45.2016	102.4017	0.6559 	 -0.3832 	 0.5661 	 0.3201 	1.7493 	 0.5206 	 1.4955 	 
21.73	5088.3115	45.9236	101.9071	0.6600 	 -0.3774 	 0.5664 	 0.3182 	1.7528 	 0.5323 	 1.4853 	 
21.74	5088.4441	46.0567	101.3552	0.6607 	 -0.3731 	 0.5669 	 0.3207 	1.7479 	 0.5350 	 1.4791 	 
21.75	5088.7048	46.0964	100.9739	0.6617 	 -0.3700 	 0.5668 	 0.3224 	1.7457 	 0.5370 	 1.4734 	 
21.76	5089.1628	46.1692	100.7081	0.6638 	 -0.3677 	 0.5662 	 0.3220 	1.7485 	 0.5408 	 1.4673 	 
21.77	5089.7422	46.1711	100.4304	0.6647 	 -0.3656 	 0.5651 	 0.3242 	1.7478 	 0.5402 	 1.4610 	 
21.78	5090.2607	46.1751	100.2978	0.6664 	 -0.3658 	 0.5621 	 0.3257 	1.7531 	 0.5362 	 1.4538 	 
21.79	5090.9242	46.0813	100.1696	0.6681 	 -0.3662 	 0.5589 	 0.3275 	1.7584 	 0.5315 	 1.4462 	 
21.8	5091.6555	46.1636	100.0439	0.6712 	 -0.3666 	 0.5550 	 0.3273 	1.7689 	 0.5295 	 1.4368 	 
21.81	5092.1052	46.0549	100.0657	0.6717 	 -0.3650 	 0.5549 	 0.3280 	1.7679 	 0.5307 	 1.4340 	 
21.82	5092.3266	45.7623	99.9905	0.6731 	 -0.3653 	 0.5536 	 0.3271 	1.7728 	 0.5309 	 1.4311 	 
21.83	5092.4935	45.7361	99.9355	0.6744 	 -0.3651 	 0.5529 	 0.3259 	1.7769 	 0.5326 	 1.4285 	 
21.84	5092.5767	45.6664	99.8454	0.6748 	 -0.3650 	 0.5522 	 0.3263 	1.7779 	 0.5318 	 1.4267 	 
21.85	5092.6135	45.8768	99.8032	0.6755 	 -0.3646 	 0.5521 	 0.3257 	1.7793 	 0.5332 	 1.4256 	 
21.86	5092.5723	46.2037	99.7782	0.6762 	 -0.3640 	 0.5522 	 0.3246 	1.7809 	 0.5358 	 1.4247 	 
21.87	5092.5016	46.3961	99.6235	0.6765 	 -0.3634 	 0.5526 	 0.3238 	1.7813 	 0.5379 	 1.4246 	 
21.88	5092.4067	46.6105	99.4514	0.6770 	 -0.3627 	 0.5529 	 0.3232 	1.7819 	 0.5399 	 1.4238 	 
21.89	5092.3236	46.7595	99.2665	0.6768 	 -0.3620 	 0.5533 	 0.3236 	1.7801 	 0.5406 	 1.4239 	 
21.9	5092.2574	46.9122	99.1315	0.6770 	 -0.3615 	 0.5535 	 0.3235 	1.7800 	 0.5416 	 1.4234 	 
21.91	5092.194	46.9625	99.0323	0.6771 	 -0.3615 	 0.5535 	 0.3232 	1.7805 	 0.5420 	 1.4233 	 
21.92	5092.17	46.9951	98.9699	0.6772 	 -0.3614 	 0.5535 	 0.3232 	1.7806 	 0.5422 	 1.4231 	 
21.93	5092.1592	46.9324	98.9316	0.6769 	 -0.3611 	 0.5537 	 0.3237 	1.7791 	 0.5420 	 1.4232 	 
21.94	5092.1916	46.8399	98.8578	0.6772 	 -0.3611 	 0.5533 	 0.3238 	1.7801 	 0.5417 	 1.4222 	 
21.95	5092.2172	46.8489	98.8836	0.6773 	 -0.3611 	 0.5532 	 0.3238 	1.7804 	 0.5417 	 1.4219 	 
21.96	5092.257	46.8506	98.8634	0.6776 	 -0.3610 	 0.5529 	 0.3237 	1.7812 	 0.5417 	 1.4209 	 
21.97	5092.2775	46.7353	98.7875	0.6777 	 -0.3607 	 0.5528 	 0.3240 	1.7810 	 0.5417 	 1.4202 	 
21.98	5092.2811	46.8229	98.759	0.6777 	 -0.3605 	 0.5528 	 0.3243 	1.7807 	 0.5414 	 1.4198 	 
21.99	5092.2805	46.8546	98.6977	0.6779 	 -0.3603 	 0.5528 	 0.3240 	1.7811 	 0.5423 	 1.4194 	 
22	5092.2673	46.764	98.5347	0.6776 	 -0.3600 	 0.5527 	 0.3253 	1.7792 	 0.5409 	 1.4188 	 
22.01	5092.2557	46.8202	98.4337	0.6776 	 -0.3597 	 0.5526 	 0.3257 	1.7788 	 0.5404 	 1.4181 	 
22.02	5092.2451	46.9736	98.4331	0.6782 	 -0.3598 	 0.5523 	 0.3250 	1.7808 	 0.5413 	 1.4173 	 
22.03	5092.2498	46.837	98.278	0.6781 	 -0.3597 	 0.5522 	 0.3254 	1.7804 	 0.5407 	 1.4169 	 
22.04	5092.2442	46.8454	98.2363	0.6783 	 -0.3597 	 0.5519 	 0.3256 	1.7809 	 0.5404 	 1.4162 	 
22.05	5092.2513	46.8226	98.1687	0.6783 	 -0.3598 	 0.5516 	 0.3258 	1.7811 	 0.5397 	 1.4157 	 
22.06	5092.2634	46.8444	98.1384	0.6783 	 -0.3595 	 0.5518 	 0.3259 	1.7804 	 0.5401 	 1.4157 	 
22.07	5092.2615	46.7473	98.0171	0.6785 	 -0.3598 	 0.5513 	 0.3261 	1.7815 	 0.5392 	 1.4149 	 
22.08	5092.2558	46.7037	97.9203	0.6783 	 -0.3595 	 0.5515 	 0.3265 	1.7804 	 0.5391 	 1.4148 	 
22.09	5092.2514	46.7408	97.8609	0.6787 	 -0.3596 	 0.5511 	 0.3262 	1.7819 	 0.5391 	 1.4140 	 
22.1	5092.2367	46.7869	97.8008	0.6783 	 -0.3593 	 0.5514 	 0.3268 	1.7801 	 0.5390 	 1.4144 	 
22.11	5092.2225	46.7666	97.722	0.6785 	 -0.3595 	 0.5509 	 0.3268 	1.7812 	 0.5382 	 1.4136 	 
22.12	5092.1989	46.7248	97.6049	0.6782 	 -0.3593 	 0.5511 	 0.3274 	1.7798 	 0.5378 	 1.4136 	 
22.13	5092.1529	46.7218	97.528	0.6785 	 -0.3594 	 0.5509 	 0.3271 	1.7808 	 0.5379 	 1.4133 	 
22.14	5092.1402	46.8496	97.5159	0.6782 	 -0.3595 	 0.5509 	 0.3275 	1.7801 	 0.5373 	 1.4136 	 
22.15	5092.1064	46.7778	97.399	0.6783 	 -0.3593 	 0.5510 	 0.3275 	1.7801 	 0.5377 	 1.4132 	 
22.16	5092.0748	46.7519	97.3092	0.6781 	 -0.3593 	 0.5512 	 0.3276 	1.7793 	 0.5376 	 1.4139 	 
22.17	5092.0616	46.7954	97.269	0.6778 	 -0.3590 	 0.5513 	 0.3283 	1.7777 	 0.5372 	 1.4138 	 
22.18	5092.0197	46.818	97.1955	0.6778 	 -0.3587 	 0.5516 	 0.3282 	1.7773 	 0.5377 	 1.4140 	 
22.19	5091.9952	46.897	97.181	0.6779 	 -0.3587 	 0.5516 	 0.3278 	1.7779 	 0.5383 	 1.4140 	 
22.2	5091.9897	46.8705	97.1416	0.6777 	 -0.3586 	 0.5517 	 0.3283 	1.7768 	 0.5379 	 1.4141 	 
22.21	5092.0055	46.8976	97.1749	0.6781 	 -0.3587 	 0.5514 	 0.3278 	1.7783 	 0.5383 	 1.4135 	 
22.22	5092.0108	46.8139	97.1924	0.6781 	 -0.3586 	 0.5515 	 0.3279 	1.7782 	 0.5384 	 1.4135 	 
22.23	5091.8957	46.9033	97.1903	0.6815 	 -0.3637 	 0.5450 	 0.3260 	1.7970 	 0.5302 	 1.4060 	 
22.24	5091.8893	47.0022	97.3212	0.6821 	 -0.3648 	 0.5430 	 0.3267 	1.8004 	 0.5265 	 1.4034 	 
22.25	5091.9594	47.1043	97.617	0.6816 	 -0.3637 	 0.5439 	 0.3276 	1.7969 	 0.5273 	 1.4036 	 
22.26	5091.8614	47.7872	98.1231	0.6754 	 -0.3583 	 0.5512 	 0.3341 	1.7681 	 0.5296 	 1.4129 	 
22.27	5092.0308	47.2029	97.8972	0.6800 	 -0.3609 	 0.5471 	 0.3288 	1.7873 	 0.5313 	 1.4067 	 
22.28	5092.0708	47.1536	97.9202	0.6799 	 -0.3608 	 0.5472 	 0.3289 	1.7869 	 0.5313 	 1.4067 	 
22.29	5092.0982	47.1254	98.0201	0.6799 	 -0.3608 	 0.5473 	 0.3285 	1.7872 	 0.5319 	 1.4070 	 
22.3	5092.1711	47.0408	98.0593	0.6815 	 -0.3615 	 0.5459 	 0.3271 	1.7932 	 0.5324 	 1.4044 	 
22.31	5092.2058	46.9914	98.1543	0.6809 	 -0.3609 	 0.5466 	 0.3275 	1.7906 	 0.5328 	 1.4054 	 
22.32	5092.2479	47.0168	98.254	0.6816 	 -0.3612 	 0.5461 	 0.3266 	1.7935 	 0.5336 	 1.4044 	 
22.33	5092.27	46.888	98.2966	0.6813 	 -0.3612 	 0.5461 	 0.3271 	1.7925 	 0.5327 	 1.4046 	 
22.34	5092.3051	46.8067	98.3634	0.6820 	 -0.3615 	 0.5455 	 0.3263 	1.7954 	 0.5331 	 1.4036 	 
22.35	5092.3556	46.9085	98.4722	0.6823 	 -0.3613 	 0.5458 	 0.3256 	1.7960 	 0.5346 	 1.4036 	 
22.36	5092.3882	46.7972	98.5289	0.6825 	 -0.3612 	 0.5456 	 0.3256 	1.7966 	 0.5346 	 1.4030 	 
22.37	5092.4179	47.5389	98.9699	0.6861 	 -0.3619 	 0.5444 	 0.3191 	1.8106 	 0.5423 	 1.4004 	 
22.38	5092.2763	46.9041	98.804	0.6826 	 -0.3598 	 0.5471 	 0.3245 	1.7950 	 0.5391 	 1.4040 	 
22.39	5092.4972	46.7316	98.6817	0.6837 	 -0.3619 	 0.5443 	 0.3244 	1.8017 	 0.5347 	 1.4009 	 
22.4	5092.5374	46.6948	98.713	0.6837 	 -0.3617 	 0.5444 	 0.3245 	1.8014 	 0.5348 	 1.4008 	 
22.41	5092.5735	46.6887	98.7567	0.6838 	 -0.3618 	 0.5442 	 0.3246 	1.8018 	 0.5344 	 1.4005 	 
22.42	5092.6142	46.5912	98.7566	0.6842 	 -0.3621 	 0.5434 	 0.3246 	1.8036 	 0.5335 	 1.3991 	 
22.43	5092.6673	46.6272	98.834	0.6846 	 -0.3620 	 0.5435 	 0.3239 	1.8046 	 0.5348 	 1.3990 	 
22.44	5092.6998	46.5594	98.8418	0.6845 	 -0.3621 	 0.5432 	 0.3245 	1.8044 	 0.5335 	 1.3984 	 
22.45	5092.7285	46.5247	98.8976	0.6849 	 -0.3623 	 0.5428 	 0.3241 	1.8061 	 0.5336 	 1.3978 	 
22.46	5092.7816	46.501	98.9624	0.6856 	 -0.3627 	 0.5421 	 0.3233 	1.8092 	 0.5339 	 1.3966 	 
22.47	5092.8121	46.4611	99.0163	0.6856 	 -0.3625 	 0.5420 	 0.3236 	1.8088 	 0.5336 	 1.3961 	 
22.48	5092.8675	46.4306	99.0848	0.6861 	 -0.3629 	 0.5415 	 0.3230 	1.8110 	 0.5336 	 1.3955 	 
22.49	5092.894	46.3483	99.1024	0.6862 	 -0.3629 	 0.5412 	 0.3234 	1.8112 	 0.5328 	 1.3946 	 
22.5	5092.9454	46.364	99.2014	0.6865 	 -0.3627 	 0.5412 	 0.3230 	1.8119 	 0.5336 	 1.3943 	 
22.51	5092.9978	46.2981	99.2363	0.6871 	 -0.3633 	 0.5402 	 0.3225 	1.8151 	 0.5329 	 1.3930 	 
22.52	5093.0351	46.2805	99.2995	0.6875 	 -0.3634 	 0.5401 	 0.3220 	1.8163 	 0.5335 	 1.3927 	 
22.53	5093.0845	46.2794	99.3758	0.6878 	 -0.3635 	 0.5397 	 0.3216 	1.8178 	 0.5337 	 1.3920 	 
22.54	5093.1461	46.1691	99.3739	0.6878 	 -0.3636 	 0.5394 	 0.3221 	1.8178 	 0.5326 	 1.3914 	 
22.55	5093.1969	46.2509	99.4933	0.6884 	 -0.3637 	 0.5390 	 0.3213 	1.8201 	 0.5334 	 1.3907 	 
22.56	5093.2659	46.1988	99.5388	0.6885 	 -0.3637 	 0.5388 	 0.3214 	1.8204 	 0.5330 	 1.3901 	 
22.57	5093.3324	46.1341	99.6007	0.6896 	 -0.3644 	 0.5375 	 0.3205 	1.8250 	 0.5326 	 1.3882 	 
22.58	5093.3973	46.1089	99.6637	0.6899 	 -0.3645 	 0.5373 	 0.3202 	1.8261 	 0.5328 	 1.3876 	 
22.59	5093.4665	46.0433	99.7117	0.6905 	 -0.3648 	 0.5365 	 0.3198 	1.8287 	 0.5324 	 1.3862 	 
22.6	5093.5379	46.0399	99.7999	0.6916 	 -0.3652 	 0.5355 	 0.3188 	1.8329 	 0.5326 	 1.3842 	 
22.61	5093.6211	45.9128	99.8127	0.6923 	 -0.3657 	 0.5342 	 0.3188 	1.8360 	 0.5312 	 1.3820 	 
22.62	5093.7092	45.7919	99.8542	0.6929 	 -0.3662 	 0.5333 	 0.3183 	1.8390 	 0.5305 	 1.3808 	 
22.63	5093.8002	45.6918	99.9011	0.6939 	 -0.3667 	 0.5320 	 0.3177 	1.8430 	 0.5298 	 1.3785 	 
22.64	5093.9159	45.6465	100.0574	0.6949 	 -0.3672 	 0.5311 	 0.3165 	1.8473 	 0.5302 	 1.3770 	 
22.65	5094.0333	45.6707	100.235	0.6960 	 -0.3677 	 0.5301 	 0.3152 	1.8518 	 0.5307 	 1.3753 	 
22.66	5094.1503	45.5115	100.3854	0.6967 	 -0.3684 	 0.5291 	 0.3145 	1.8554 	 0.5300 	 1.3741 	 
22.67	5094.2504	45.2498	100.493	0.6975 	 -0.3695 	 0.5273 	 0.3144 	1.8596 	 0.5274 	 1.3718 	 
22.68	5094.378	44.9914	100.6061	0.6982 	 -0.3705 	 0.5257 	 0.3145 	1.8632 	 0.5248 	 1.3699 	 
22.69	5094.491	44.7985	100.7487	0.6989 	 -0.3714 	 0.5243 	 0.3143 	1.8668 	 0.5228 	 1.3681 	 
22.7	5094.6082	44.4941	100.8963	0.6993 	 -0.3722 	 0.5226 	 0.3152 	1.8691 	 0.5193 	 1.3658 	 
22.71	5094.7563	44.3999	101.1171	0.7001 	 -0.3727 	 0.5213 	 0.3149 	1.8725 	 0.5181 	 1.3637 	 
22.72	5094.9219	44.1379	101.3296	0.7009 	 -0.3736 	 0.5194 	 0.3152 	1.8762 	 0.5150 	 1.3611 	 
22.73	5095.1073	43.8517	101.4945	0.7020 	 -0.3747 	 0.5172 	 0.3152 	1.8813 	 0.5120 	 1.3580 	 
22.74	5095.2912	43.5238	101.7456	0.7031 	 -0.3761 	 0.5145 	 0.3153 	1.8870 	 0.5078 	 1.3544 	 
22.75	5095.486	43.3766	101.9398	0.7038 	 -0.3767 	 0.5131 	 0.3155 	1.8898 	 0.5059 	 1.3523 	 
22.76	5095.6653	42.9858	102.0899	0.7042 	 -0.3780 	 0.5111 	 0.3162 	1.8930 	 0.5016 	 1.3503 	 
22.77	5095.8627	42.8216	102.3154	0.7056 	 -0.3789 	 0.5091 	 0.3151 	1.8992 	 0.5004 	 1.3473 	 
22.78	5096.0536	42.5382	102.4533	0.7069 	 -0.3804 	 0.5067 	 0.3146 	1.9055 	 0.4972 	 1.3444 	 
22.79	5096.2536	42.4609	102.6523	0.7072 	 -0.3807 	 0.5056 	 0.3150 	1.9070 	 0.4953 	 1.3429 	 
22.8	5096.4261	42.2734	102.7927	0.7082 	 -0.3813 	 0.5041 	 0.3145 	1.9111 	 0.4941 	 1.3405 	 
22.81	5096.6152	42.0904	102.9891	0.7098 	 -0.3817 	 0.5023 	 0.3134 	1.9170 	 0.4936 	 1.3370 	 
22.82	5096.8061	41.869	103.1283	0.7105 	 -0.3824 	 0.5009 	 0.3132 	1.9206 	 0.4918 	 1.3352 	 
22.83	5096.9803	41.6468	103.3522	0.7110 	 -0.3824 	 0.5005 	 0.3127 	1.9223 	 0.4922 	 1.3342 	 
22.84	5097.2049	41.4755	103.5915	0.7117 	 -0.3827 	 0.4999 	 0.3116 	1.9256 	 0.4928 	 1.3332 	 
22.85	5097.4228	41.2049	103.9015	0.7125 	 -0.3831 	 0.4991 	 0.3106 	1.9289 	 0.4930 	 1.3322 	 
22.86	5097.7205	40.7716	104.1981	0.7129 	 -0.3830 	 0.4983 	 0.3111 	1.9300 	 0.4919 	 1.3302 	 
22.87	5098.0172	40.4769	104.5411	0.7145 	 -0.3824 	 0.4972 	 0.3099 	1.9347 	 0.4932 	 1.3264 	 
22.88	5098.354	40.2373	104.9423	0.7155 	 -0.3814 	 0.4972 	 0.3089 	1.9369 	 0.4960 	 1.3241 	 
22.89	5098.7024	39.8681	105.4155	0.7156 	 -0.3793 	 0.4987 	 0.3088 	1.9342 	 0.5001 	 1.3234 	 
22.9	5098.9427	39.3381	105.9295	0.7177 	 -0.3776 	 0.4980 	 0.3072 	1.9391 	 0.5037 	 1.3182 	 
22.91	5099.0214	38.3837	106.6308	0.7212 	 -0.3751 	 0.4953 	 0.3064 	1.9473 	 0.5059 	 1.3072 	 
22.92	5099.1908	36.9507	107.2299	0.7206 	 -0.3727 	 0.4947 	 0.3116 	1.9400 	 0.5015 	 1.3021 	 
