Tracker Experiment Results 03-Nov-2014
RIGHT_SHANK
	 Translation 			 Local Quaternion 				 Local EulerXYZ 			
 t	 x	 y	 z	 x	 y	 z	 w	 x	 y	 z	
14.19	3128.8799	-195.0898	295.2308	0.4800 	 0.4583 	 0.5836 	 -0.4679 	-1.4503 	 0.1318 	 -1.6731 	 
14.2	3132.351	-195.6942	294.7498	0.4771 	 0.4595 	 0.5829 	 -0.4705 	-1.4472 	 0.1241 	 -1.6737 	 
14.21	3135.4936	-196.1276	294.0797	0.4728 	 0.4637 	 0.5798 	 -0.4747 	-1.4468 	 0.1082 	 -1.6740 	 
14.22	3138.5536	-195.3054	292.7838	0.4742 	 0.4591 	 0.5869 	 -0.4689 	-1.4406 	 0.1264 	 -1.6824 	 
14.23	3140.2833	-195.2469	291.5842	0.4739 	 0.4594 	 0.5861 	 -0.4700 	-1.4407 	 0.1240 	 -1.6809 	 
14.24	3141.5054	-194.9355	289.9528	0.4753 	 0.4616 	 0.5832 	 -0.4699 	-1.4477 	 0.1209 	 -1.6783 	 
14.25	3142.1866	-194.1491	288.3857	0.4843 	 0.4491 	 0.5935 	 -0.4599 	-1.4412 	 0.1625 	 -1.6803 	 
14.26	3142.6065	-194.2068	287.0365	0.4855 	 0.4479 	 0.5918 	 -0.4620 	-1.4414 	 0.1614 	 -1.6740 	 
14.27	3143.1252	-194.0993	285.9992	0.4908 	 0.4427 	 0.5937 	 -0.4589 	-1.4422 	 0.1775 	 -1.6694 	 
14.28	3144.1048	-194.1729	285.4651	0.4979 	 0.4346 	 0.5983 	 -0.4530 	-1.4414 	 0.2034 	 -1.6667 	 
14.29	3145.9053	-194.0584	285.3262	0.5053 	 0.4270 	 0.6014 	 -0.4480 	-1.4423 	 0.2272 	 -1.6613 	 
14.3	3148.0816	-194.1567	284.9028	0.5049 	 0.4286 	 0.5997 	 -0.4492 	-1.4445 	 0.2223 	 -1.6597 	 
14.31	3150.3741	-193.9931	284.4091	0.4998 	 0.4388 	 0.5908 	 -0.4568 	-1.4530 	 0.1907 	 -1.6556 	 
14.32	3152.6477	-194.0669	283.9067	0.4928 	 0.4453 	 0.5843 	 -0.4662 	-1.4513 	 0.1614 	 -1.6515 	 
14.33	3154.8934	-193.3687	283.1459	0.4778 	 0.4526 	 0.5803 	 -0.4797 	-1.4357 	 0.1206 	 -1.6548 	 
14.34	3155.9623	-194.585	282.892	0.4882 	 0.4468 	 0.5826 	 -0.4719 	-1.4450 	 0.1477 	 -1.6498 	 
14.35	3157.0335	-194.6169	282.1944	0.4929 	 0.4399 	 0.5889 	 -0.4656 	-1.4413 	 0.1717 	 -1.6527 	 
14.36	3158.0981	-195.1912	281.6537	0.4988 	 0.4340 	 0.5929 	 -0.4598 	-1.4422 	 0.1935 	 -1.6520 	 
14.37	3159.0607	-195.8795	281.1284	0.5024 	 0.4308 	 0.5943 	 -0.4570 	-1.4438 	 0.2048 	 -1.6501 	 
14.38	3159.9053	-196.5346	280.5331	0.5049 	 0.4275 	 0.5954 	 -0.4559 	-1.4429 	 0.2129 	 -1.6471 	 
14.39	3161.2782	-197.1901	280.153	0.5044 	 0.4255 	 0.5933 	 -0.4611 	-1.4384 	 0.2076 	 -1.6383 	 
14.4	3162.5615	-197.3949	279.5768	0.5024 	 0.4269 	 0.5913 	 -0.4646 	-1.4369 	 0.1988 	 -1.6358 	 
14.41	3163.976	-198.0756	279.2578	0.4980 	 0.4295 	 0.5873 	 -0.4718 	-1.4330 	 0.1806 	 -1.6306 	 
14.42	3165.355	-198.4682	278.9255	0.4956 	 0.4295 	 0.5863 	 -0.4756 	-1.4283 	 0.1735 	 -1.6280 	 
14.43	3166.6071	-198.8865	278.65	0.4949 	 0.4297 	 0.5849 	 -0.4778 	-1.4275 	 0.1691 	 -1.6251 	 
14.44	3167.6611	-199.3567	278.3708	0.4948 	 0.4304 	 0.5839 	 -0.4784 	-1.4286 	 0.1668 	 -1.6241 	 
14.45	3168.5166	-200.0807	278.3323	0.4959 	 0.4300 	 0.5850 	 -0.4764 	-1.4299 	 0.1713 	 -1.6259 	 
14.46	3169.4554	-200.6624	278.1881	0.4965 	 0.4311 	 0.5846 	 -0.4753 	-1.4331 	 0.1716 	 -1.6268 	 
14.47	3170.7503	-201.3561	278.0354	0.4965 	 0.4325 	 0.5843 	 -0.4744 	-1.4355 	 0.1707 	 -1.6286 	 
14.48	3169.9359	-201.3279	277.646	0.4993 	 0.4280 	 0.5784 	 -0.4827 	-1.4335 	 0.1651 	 -1.6067 	 
14.49	3171.6869	-202.0436	277.4986	0.4978 	 0.4285 	 0.5739 	 -0.4891 	-1.4315 	 0.1528 	 -1.5971 	 
14.5	3170.7351	-201.2066	277.4499	0.5012 	 0.4214 	 0.5772 	 -0.4879 	-1.4259 	 0.1682 	 -1.5926 	 
14.51	3172.619	-201.956	277.167	0.4994 	 0.4240 	 0.5762 	 -0.4887 	-1.4267 	 0.1618 	 -1.5948 	 
14.52	3172.9154	-201.9755	276.9901	0.5011 	 0.4218 	 0.5789 	 -0.4857 	-1.4261 	 0.1713 	 -1.5972 	 
14.53	3174.6724	-202.7124	276.9353	0.5017 	 0.4192 	 0.5763 	 -0.4903 	-1.4232 	 0.1680 	 -1.5868 	 
14.54	3176.0746	-203.5458	276.8385	0.5032 	 0.4249 	 0.5831 	 -0.4756 	-1.4357 	 0.1836 	 -1.6126 	 
14.55	3174.8457	-202.6726	276.3617	0.5053 	 0.4131 	 0.5730 	 -0.4956 	-1.4201 	 0.1704 	 -1.5688 	 
14.56	3176.3247	-202.9492	276.4562	0.5039 	 0.4134 	 0.5786 	 -0.4903 	-1.4174 	 0.1787 	 -1.5824 	 
14.57	3177.048	-203.1871	276.3343	0.5043 	 0.4120 	 0.5784 	 -0.4914 	-1.4158 	 0.1795 	 -1.5794 	 
14.58	3177.8312	-203.31	276.2025	0.5049 	 0.4100 	 0.5786 	 -0.4922 	-1.4135 	 0.1817 	 -1.5767 	 
14.59	3178.6795	-203.3508	276.0277	0.5047 	 0.4095 	 0.5777 	 -0.4938 	-1.4124 	 0.1798 	 -1.5737 	 
14.6	3179.136	-203.885	276.1698	-0.5019 	 -0.4139 	 -0.5716 	 0.5000 	-1.4147 	 0.1605 	 -1.5669 	 
14.61	3180.0535	-203.5068	275.7987	0.5054 	 0.4086 	 0.5766 	 -0.4952 	-1.4124 	 0.1791 	 -1.5695 	 
14.62	3180.5201	-203.7508	275.8135	0.5057 	 0.4082 	 0.5755 	 -0.4965 	-1.4123 	 0.1776 	 -1.5663 	 
14.63	3180.9368	-204.2273	275.9677	0.5075 	 0.4072 	 0.5743 	 -0.4968 	-1.4145 	 0.1794 	 -1.5619 	 
14.64	3181.963	-203.1534	275.502	-0.4934 	 -0.4118 	 -0.5723 	 0.5093 	-1.3942 	 0.1457 	 -1.5649 	 
14.65	3182.4458	-203.3959	275.4587	-0.4939 	 -0.4115 	 -0.5709 	 0.5107 	-1.3946 	 0.1442 	 -1.5613 	 
14.66	3182.961	-203.6482	275.397	-0.4943 	 -0.4109 	 -0.5696 	 0.5123 	-1.3943 	 0.1425 	 -1.5572 	 
14.67	3183.715	-203.4585	275.2665	-0.4891 	 -0.4123 	 -0.5672 	 0.5187 	-1.3867 	 0.1274 	 -1.5542 	 
14.68	3184.4303	-203.6754	275.149	-0.4879 	 -0.4131 	 -0.5648 	 0.5217 	-1.3859 	 0.1204 	 -1.5501 	 
14.69	3184.8647	-204.3082	275.0817	-0.4922 	 -0.4110 	 -0.5647 	 0.5195 	-1.3907 	 0.1293 	 -1.5463 	 
14.7	3184.7893	-206.5916	275.5886	-0.4984 	 -0.4175 	 -0.5532 	 0.5209 	-1.4145 	 0.1167 	 -1.5312 	 
14.71	3185.4262	-206.7438	275.4264	-0.4974 	 -0.4178 	 -0.5515 	 0.5233 	-1.4132 	 0.1116 	 -1.5280 	 
14.72	3186.2935	-206.6799	275.2347	-0.4979 	 -0.4180 	 -0.5494 	 0.5249 	-1.4145 	 0.1084 	 -1.5236 	 
14.73	3186.9179	-207.0172	275.1788	-0.4953 	 -0.4192 	 -0.5474 	 0.5286 	-1.4113 	 0.0992 	 -1.5212 	 
14.74	3187.6333	-207.1062	275.1624	-0.4938 	 -0.4198 	 -0.5457 	 0.5311 	-1.4096 	 0.0932 	 -1.5186 	 
14.75	3188.271	-207.2322	275.1292	-0.4926 	 -0.4205 	 -0.5442 	 0.5333 	-1.4083 	 0.0878 	 -1.5164 	 
14.76	3188.829	-207.3379	275.0981	-0.4926 	 -0.4208 	 -0.5428 	 0.5345 	-1.4090 	 0.0851 	 -1.5139 	 
14.77	3189.4025	-207.4524	275.0554	-0.4923 	 -0.4210 	 -0.5414 	 0.5361 	-1.4087 	 0.0817 	 -1.5112 	 
14.78	3189.9347	-207.5464	275.0579	-0.4930 	 -0.4205 	 -0.5400 	 0.5371 	-1.4094 	 0.0809 	 -1.5074 	 
14.79	3190.4426	-207.7497	275.0355	-0.4938 	 -0.4185 	 -0.5398 	 0.5381 	-1.4075 	 0.0829 	 -1.5037 	 
14.8	3191.1223	-206.9904	274.8522	-0.4997 	 -0.4083 	 -0.5493 	 0.5309 	-1.4016 	 0.1157 	 -1.5072 	 
14.81	3191.6511	-208.0455	274.9643	-0.4926 	 -0.4192 	 -0.5374 	 0.5412 	-1.4062 	 0.0757 	 -1.4994 	 
14.82	3192.4241	-208.1742	274.9479	-0.4937 	 -0.4179 	 -0.5369 	 0.5417 	-1.4062 	 0.0774 	 -1.4962 	 
14.83	3192.9982	-208.3722	274.9382	-0.4942 	 -0.4177 	 -0.5352 	 0.5430 	-1.4071 	 0.0754 	 -1.4923 	 
14.84	3193.398	-208.4714	274.9668	-0.4952 	 -0.4174 	 -0.5342 	 0.5433 	-1.4084 	 0.0756 	 -1.4897 	 
14.85	3193.7905	-208.5646	274.9419	-0.4961 	 -0.4166 	 -0.5332 	 0.5440 	-1.4091 	 0.0759 	 -1.4863 	 
14.86	3194.1727	-208.7419	274.935	-0.4969 	 -0.4150 	 -0.5328 	 0.5449 	-1.4079 	 0.0774 	 -1.4827 	 
14.87	3194.5452	-208.8894	274.9295	-0.4981 	 -0.4131 	 -0.5324 	 0.5456 	-1.4071 	 0.0797 	 -1.4786 	 
14.88	3194.7995	-209.201	274.9095	-0.5002 	 -0.4105 	 -0.5331 	 0.5451 	-1.4069 	 0.0860 	 -1.4756 	 
14.89	3195.0301	-209.3966	274.8655	-0.5019 	 -0.4081 	 -0.5334 	 0.5450 	-1.4064 	 0.0907 	 -1.4724 	 
14.9	3195.2158	-208.7977	274.4092	-0.5096 	 -0.3980 	 -0.5410 	 0.5378 	-1.4050 	 0.1235 	 -1.4720 	 
14.91	3195.4595	-208.9759	274.5714	-0.5113 	 -0.3959 	 -0.5425 	 0.5361 	-1.4051 	 0.1306 	 -1.4719 	 
14.92	3195.6257	-208.9864	274.5006	-0.5131 	 -0.3942 	 -0.5422 	 0.5361 	-1.4058 	 0.1342 	 -1.4685 	 
14.93	3195.7597	-208.8758	274.3912	-0.5149 	 -0.3918 	 -0.5423 	 0.5359 	-1.4058 	 0.1390 	 -1.4648 	 
14.94	3195.8155	-208.7778	274.2558	-0.5148 	 -0.3903 	 -0.5417 	 0.5378 	-1.4031 	 0.1384 	 -1.4611 	 
14.95	3195.7684	-208.8979	274.1727	-0.5139 	 -0.3883 	 -0.5421 	 0.5397 	-1.3981 	 0.1384 	 -1.4588 	 
14.96	3196.3432	-209.6011	274.3193	-0.5185 	 -0.3873 	 -0.5452 	 0.5328 	-1.4058 	 0.1532 	 -1.4638 	 
14.97	3196.4118	-209.6968	274.2561	-0.5200 	 -0.3853 	 -0.5463 	 0.5316 	-1.4057 	 0.1592 	 -1.4631 	 
14.98	3195.9387	-209.4164	274.1897	-0.5191 	 -0.3831 	 -0.5442 	 0.5363 	-1.4005 	 0.1547 	 -1.4549 	 
14.99	3196.1243	-209.4462	274.1963	-0.5225 	 -0.3817 	 -0.5455 	 0.5327 	-1.4051 	 0.1641 	 -1.4556 	 
15	3196.1447	-209.6312	274.203	-0.5251 	 -0.3801 	 -0.5469 	 0.5297 	-1.4082 	 0.1726 	 -1.4561 	 
15.01	3196.1619	-209.7778	274.235	-0.5265 	 -0.3790 	 -0.5482 	 0.5279 	-1.4091 	 0.1780 	 -1.4572 	 
15.02	3196.1442	-210.5822	274.6511	-0.5249 	 -0.3790 	 -0.5488 	 0.5287 	-1.4060 	 0.1764 	 -1.4586 	 
15.03	3196.2206	-210.6288	274.725	-0.5262 	 -0.3782 	 -0.5498 	 0.5271 	-1.4072 	 0.1808 	 -1.4593 	 
15.04	3196.3223	-210.4796	274.7143	-0.5269 	 -0.3768 	 -0.5512 	 0.5260 	-1.4064 	 0.1856 	 -1.4601 	 
15.05	3196.4563	-210.5925	274.7682	-0.5279 	 -0.3764 	 -0.5519 	 0.5245 	-1.4079 	 0.1890 	 -1.4611 	 
15.06	3196.4346	-210.7345	274.7907	-0.5278 	 -0.3764 	 -0.5521 	 0.5244 	-1.4077 	 0.1891 	 -1.4616 	 
15.07	3196.2378	-210.5138	274.5728	-0.5281 	 -0.3762 	 -0.5520 	 0.5243 	-1.4079 	 0.1897 	 -1.4611 	 
15.08	3196.1154	-210.6741	274.6102	-0.5290 	 -0.3756 	 -0.5523 	 0.5235 	-1.4089 	 0.1923 	 -1.4608 	 
15.09	3196.0455	-210.7144	274.3693	-0.5310 	 -0.3732 	 -0.5557 	 0.5195 	-1.4093 	 0.2038 	 -1.4646 	 
15.1	3195.9006	-210.5591	274.2846	-0.5324 	 -0.3700 	 -0.5581 	 0.5179 	-1.4070 	 0.2126 	 -1.4649 	 
15.11	3195.8079	-210.5217	274.3828	-0.5332 	 -0.3704 	 -0.5581 	 0.5168 	-1.4095 	 0.2139 	 -1.4655 	 
15.12	3195.6397	-211.7182	274.9485	-0.5275 	 -0.3745 	 -0.5548 	 0.5231 	-1.4039 	 0.1949 	 -1.4647 	 
15.13	3195.3506	-212.3208	274.963	-0.5236 	 -0.3782 	 -0.5523 	 0.5272 	-1.4015 	 0.1806 	 -1.4649 	 
15.14	3195.6573	-211.3548	274.6529	-0.5278 	 -0.3717 	 -0.5600 	 0.5193 	-1.3998 	 0.2065 	 -1.4721 	 
15.15	3195.5164	-211.9994	274.8548	-0.5273 	 -0.3752 	 -0.5550 	 0.5226 	-1.4047 	 0.1944 	 -1.4663 	 
15.16	3195.509	-212.008	274.7747	-0.5273 	 -0.3747 	 -0.5553 	 0.5227 	-1.4038 	 0.1951 	 -1.4660 	 
15.17	3194.9919	-213.1348	275.5014	-0.5228 	 -0.3745 	 -0.5582 	 0.5243 	-1.3937 	 0.1923 	 -1.4725 	 
15.18	3195.0117	-213.1657	275.4362	-0.5229 	 -0.3741 	 -0.5591 	 0.5234 	-1.3934 	 0.1943 	 -1.4739 	 
15.19	3194.8673	-213.3024	275.4174	-0.5223 	 -0.3742 	 -0.5594 	 0.5237 	-1.3921 	 0.1936 	 -1.4748 	 
15.2	3194.6628	-213.4544	275.375	-0.5217 	 -0.3737 	 -0.5604 	 0.5235 	-1.3901 	 0.1947 	 -1.4764 	 
15.21	3194.4417	-213.6179	275.3249	-0.5211 	 -0.3730 	 -0.5617 	 0.5233 	-1.3876 	 0.1963 	 -1.4781 	 
15.22	3194.406	-213.0329	274.9063	-0.5236 	 -0.3744 	 -0.5595 	 0.5222 	-1.3951 	 0.1961 	 -1.4752 	 
15.23	3194.1698	-213.2208	274.8161	-0.5236 	 -0.3726 	 -0.5615 	 0.5212 	-1.3923 	 0.2010 	 -1.4770 	 
15.24	3193.926	-213.4853	274.7473	-0.5239 	 -0.3712 	 -0.5629 	 0.5205 	-1.3907 	 0.2049 	 -1.4780 	 
15.25	3193.7334	-213.7586	274.6673	-0.5244 	 -0.3699 	 -0.5640 	 0.5197 	-1.3895 	 0.2086 	 -1.4785 	 
15.26	3193.5662	-214.0566	274.5703	-0.5246 	 -0.3690 	 -0.5648 	 0.5193 	-1.3886 	 0.2109 	 -1.4789 	 
15.27	3193.1839	-214.9452	274.6769	-0.5234 	 -0.3695 	 -0.5639 	 0.5210 	-1.3869 	 0.2068 	 -1.4778 	 
15.28	3192.831	-215.7286	274.7599	-0.5259 	 -0.3663 	 -0.5664 	 0.5181 	-1.3870 	 0.2180 	 -1.4786 	 
15.29	3192.5227	-216.3167	274.774	-0.5274 	 -0.3636 	 -0.5686 	 0.5161 	-1.3858 	 0.2264 	 -1.4793 	 
15.3	3192.1335	-217.5285	275.154	-0.5257 	 -0.3618 	 -0.5705 	 0.5170 	-1.3791 	 0.2276 	 -1.4811 	 
15.31	3192.016	-217.7274	275.0467	-0.5252 	 -0.3607 	 -0.5715 	 0.5172 	-1.3763 	 0.2292 	 -1.4818 	 
15.32	3191.9996	-217.9207	274.8532	-0.5220 	 -0.3632 	 -0.5691 	 0.5213 	-1.3737 	 0.2171 	 -1.4800 	 
15.33	3192.1028	-217.7356	274.604	-0.5215 	 -0.3623 	 -0.5699 	 0.5216 	-1.3712 	 0.2181 	 -1.4806 	 
15.34	3192.3054	-217.2528	274.308	-0.5216 	 -0.3601 	 -0.5721 	 0.5206 	-1.3678 	 0.2237 	 -1.4824 	 
15.35	3192.2085	-217.5336	274.3205	-0.5228 	 -0.3583 	 -0.5730 	 0.5196 	-1.3676 	 0.2288 	 -1.4818 	 
15.36	3192.1923	-217.7155	274.3128	-0.5237 	 -0.3567 	 -0.5737 	 0.5190 	-1.3669 	 0.2328 	 -1.4810 	 
15.37	3192.3484	-217.2911	274.0548	-0.5259 	 -0.3551 	 -0.5742 	 0.5174 	-1.3690 	 0.2388 	 -1.4796 	 
15.38	3192.4497	-217.4071	274.0766	-0.5267 	 -0.3539 	 -0.5743 	 0.5171 	-1.3690 	 0.2413 	 -1.4782 	 
15.39	3192.5723	-217.5065	274.1375	-0.5269 	 -0.3535 	 -0.5741 	 0.5175 	-1.3688 	 0.2415 	 -1.4771 	 
15.4	3192.7164	-217.5032	274.1435	-0.5267 	 -0.3536 	 -0.5737 	 0.5181 	-1.3685 	 0.2403 	 -1.4763 	 
15.41	3192.8235	-217.5438	274.1432	-0.5265 	 -0.3533 	 -0.5731 	 0.5192 	-1.3677 	 0.2387 	 -1.4744 	 
15.42	3192.8275	-217.4016	274.049	-0.5258 	 -0.3529 	 -0.5715 	 0.5219 	-1.3658 	 0.2348 	 -1.4700 	 
15.43	3193.1266	-217.7224	274.105	-0.5267 	 -0.3521 	 -0.5726 	 0.5203 	-1.3664 	 0.2391 	 -1.4714 	 
15.44	3193.3492	-217.6925	274.0347	-0.5266 	 -0.3519 	 -0.5721 	 0.5211 	-1.3660 	 0.2380 	 -1.4701 	 
15.45	3193.5194	-218.0521	274.0811	-0.5233 	 -0.3543 	 -0.5692 	 0.5260 	-1.3628 	 0.2249 	 -1.4669 	 
15.46	3193.7969	-218.0083	274.055	-0.5235 	 -0.3544 	 -0.5680 	 0.5270 	-1.3637 	 0.2230 	 -1.4644 	 
15.47	3193.8531	-218.1079	274.1551	-0.5231 	 -0.3551 	 -0.5650 	 0.5302 	-1.3639 	 0.2163 	 -1.4586 	 
15.48	3194.8759	-217.7139	273.9922	-0.5257 	 -0.3526 	 -0.5681 	 0.5259 	-1.3655 	 0.2284 	 -1.4618 	 
15.49	3194.942	-217.0635	273.7045	-0.5277 	 -0.3534 	 -0.5640 	 0.5278 	-1.3711 	 0.2241 	 -1.4536 	 
15.5	3195.4091	-216.7758	273.5831	-0.5288 	 -0.3528 	 -0.5627 	 0.5284 	-1.3728 	 0.2243 	 -1.4497 	 
15.51	3195.9175	-216.9035	273.6175	-0.5301 	 -0.3517 	 -0.5638 	 0.5268 	-1.3736 	 0.2292 	 -1.4504 	 
15.52	3196.4046	-216.8354	273.6096	-0.5308 	 -0.3509 	 -0.5636 	 0.5268 	-1.3741 	 0.2307 	 -1.4488 	 
15.53	3197.0092	-216.7535	273.6296	-0.5321 	 -0.3505 	 -0.5622 	 0.5272 	-1.3764 	 0.2308 	 -1.4451 	 
15.55	3198.3305	-216.431	273.6314	-0.5329 	 -0.3517 	 -0.5583 	 0.5297 	-1.3803 	 0.2243 	 -1.4379 	 
15.56	3198.8867	-216.3328	273.6743	-0.5327 	 -0.3527 	 -0.5565 	 0.5312 	-1.3815 	 0.2200 	 -1.4353 	 
15.57	3199.4962	-216.1008	273.6939	-0.5332 	 -0.3531 	 -0.5552 	 0.5318 	-1.3832 	 0.2182 	 -1.4330 	 
15.58	3200.1074	-215.8617	273.6691	-0.5338 	 -0.3528 	 -0.5540 	 0.5326 	-1.3841 	 0.2174 	 -1.4299 	 
15.59	3200.9988	-215.2741	273.5441	-0.5376 	 -0.3486 	 -0.5560 	 0.5295 	-1.3860 	 0.2307 	 -1.4278 	 
15.6	3201.6658	-215.0016	273.4578	-0.5380 	 -0.3486 	 -0.5544 	 0.5307 	-1.3870 	 0.2284 	 -1.4243 	 
15.61	3202.3117	-214.8005	273.391	-0.5375 	 -0.3499 	 -0.5519 	 0.5330 	-1.3881 	 0.2221 	 -1.4205 	 
15.62	3202.9932	-214.6338	273.3499	-0.5367 	 -0.3513 	 -0.5492 	 0.5357 	-1.3884 	 0.2148 	 -1.4166 	 
15.63	3203.7616	-214.4517	273.2899	-0.5366 	 -0.3524 	 -0.5460 	 0.5383 	-1.3903 	 0.2080 	 -1.4113 	 
15.64	3204.6028	-214.2243	273.2127	-0.5363 	 -0.3540 	 -0.5425 	 0.5411 	-1.3920 	 0.2002 	 -1.4061 	 
15.65	3205.3448	-213.9905	273.1535	-0.5360 	 -0.3557 	 -0.5394 	 0.5434 	-1.3942 	 0.1927 	 -1.4018 	 
15.66	3206.0549	-213.8494	273.1041	-0.5353 	 -0.3569 	 -0.5371 	 0.5455 	-1.3948 	 0.1867 	 -1.3988 	 
15.67	3206.8271	-213.6912	273.0641	-0.5354 	 -0.3581 	 -0.5343 	 0.5474 	-1.3967 	 0.1811 	 -1.3945 	 
15.68	3207.6373	-213.5366	273.0555	-0.5360 	 -0.3589 	 -0.5314 	 0.5491 	-1.3994 	 0.1764 	 -1.3894 	 
15.69	3208.3153	-213.3149	273.064	-0.5361 	 -0.3595 	 -0.5290 	 0.5509 	-1.4007 	 0.1721 	 -1.3852 	 
15.7	3208.8976	-213.105	273.0054	-0.5366 	 -0.3597 	 -0.5268 	 0.5525 	-1.4022 	 0.1687 	 -1.3807 	 
15.71	3209.6014	-212.7227	272.824	-0.5374 	 -0.3594 	 -0.5243 	 0.5542 	-1.4037 	 0.1658 	 -1.3750 	 
15.72	3210.0831	-213.2072	273.108	-0.5381 	 -0.3548 	 -0.5275 	 0.5535 	-1.3981 	 0.1759 	 -1.3748 	 
15.73	3210.7855	-212.9364	273.1387	-0.5395 	 -0.3524 	 -0.5279 	 0.5532 	-1.3976 	 0.1807 	 -1.3720 	 
15.74	3211.4315	-212.333	272.8672	-0.5416 	 -0.3501 	 -0.5274 	 0.5531 	-1.3989 	 0.1850 	 -1.3673 	 
15.75	3212.1769	-211.9853	272.7635	-0.5433 	 -0.3488 	 -0.5271 	 0.5525 	-1.4007 	 0.1884 	 -1.3647 	 
15.76	3213.0863	-211.6423	272.633	-0.5464 	 -0.3477 	 -0.5270 	 0.5504 	-1.4058 	 0.1944 	 -1.3625 	 
15.77	3213.9535	-211.1901	272.5736	-0.5476 	 -0.3481 	 -0.5244 	 0.5513 	-1.4092 	 0.1917 	 -1.3576 	 
15.78	3215.1805	-210.7356	272.2974	-0.5522 	 -0.3412 	 -0.5219 	 0.5534 	-1.4096 	 0.2002 	 -1.3419 	 
15.79	3215.3493	-210.3824	272.6903	-0.5509 	 -0.3465 	 -0.5202 	 0.5529 	-1.4146 	 0.1912 	 -1.3463 	 
15.8	3215.7879	-210.2906	272.7529	-0.5509 	 -0.3465 	 -0.5193 	 0.5538 	-1.4145 	 0.1894 	 -1.3445 	 
15.81	3216.2866	-209.9318	272.6394	-0.5521 	 -0.3455 	 -0.5196 	 0.5530 	-1.4156 	 0.1929 	 -1.3434 	 
15.82	3216.8835	-209.8698	272.738	-0.5523 	 -0.3446 	 -0.5188 	 0.5540 	-1.4150 	 0.1924 	 -1.3405 	 
15.83	3217.3659	-209.7519	272.7227	-0.5534 	 -0.3434 	 -0.5187 	 0.5539 	-1.4156 	 0.1949 	 -1.3384 	 
15.84	3217.9143	-209.636	272.7778	-0.5546 	 -0.3418 	 -0.5186 	 0.5538 	-1.4160 	 0.1980 	 -1.3355 	 
15.85	3218.4664	-209.4134	272.8338	-0.5558 	 -0.3406 	 -0.5179 	 0.5539 	-1.4171 	 0.1997 	 -1.3324 	 
15.86	3219.0103	-209.2337	272.8741	-0.5561 	 -0.3401 	 -0.5167 	 0.5551 	-1.4170 	 0.1984 	 -1.3292 	 
15.87	3219.5863	-208.9351	272.9225	-0.5567 	 -0.3417 	 -0.5127 	 0.5573 	-1.4207 	 0.1911 	 -1.3229 	 
15.88	3219.6728	-209.2139	273.1447	-0.5533 	 -0.3457 	 -0.5058 	 0.5644 	-1.4193 	 0.1703 	 -1.3151 	 
15.89	3220.4897	-208.9462	273.0144	-0.5519 	 -0.3471 	 -0.5030 	 0.5673 	-1.4185 	 0.1620 	 -1.3116 	 
15.9	3221.0311	-208.7596	273.0748	-0.5542 	 -0.3450 	 -0.5036 	 0.5659 	-1.4205 	 0.1684 	 -1.3095 	 
15.91	3221.5267	-208.6023	273.1775	-0.5572 	 -0.3422 	 -0.5048 	 0.5635 	-1.4232 	 0.1778 	 -1.3076 	 
15.92	3222.0542	-208.4442	273.2297	-0.5595 	 -0.3398 	 -0.5061 	 0.5616 	-1.4247 	 0.1856 	 -1.3064 	 
15.93	3222.677	-208.2351	273.4127	-0.5620 	 -0.3370 	 -0.5070 	 0.5599 	-1.4264 	 0.1936 	 -1.3040 	 
15.94	3223.361	-208.1368	273.6	-0.5643 	 -0.3345 	 -0.5072 	 0.5589 	-1.4283 	 0.1999 	 -1.3006 	 
15.95	3223.9239	-208.2562	273.8321	-0.5656 	 -0.3331 	 -0.5061 	 0.5594 	-1.4293 	 0.2012 	 -1.2961 	 
15.96	3224.4541	-208.3312	273.9984	-0.5667 	 -0.3316 	 -0.5057 	 0.5596 	-1.4296 	 0.2035 	 -1.2929 	 
15.97	3224.9706	-208.3803	274.1355	-0.5683 	 -0.3301 	 -0.5050 	 0.5595 	-1.4313 	 0.2060 	 -1.2891 	 
15.98	3225.6916	-208.4289	274.365	-0.5694 	 -0.3290 	 -0.5033 	 0.5605 	-1.4323 	 0.2058 	 -1.2841 	 
15.99	3226.4972	-208.7601	274.8744	-0.5667 	 -0.3316 	 -0.4975 	 0.5669 	-1.4302 	 0.1890 	 -1.2763 	 
16	3227.4165	-208.3504	275.1143	-0.5680 	 -0.3316 	 -0.4946 	 0.5681 	-1.4332 	 0.1861 	 -1.2703 	 
16.01	3228.3026	-208.1417	275.595	-0.5678 	 -0.3333 	 -0.4902 	 0.5712 	-1.4353 	 0.1768 	 -1.2639 	 
16.02	3229.2537	-207.9255	276.0432	-0.5700 	 -0.3314 	 -0.4886 	 0.5715 	-1.4377 	 0.1791 	 -1.2579 	 
16.03	3230.1288	-207.5698	276.3664	-0.5754 	 -0.3262 	 -0.4915 	 0.5665 	-1.4429 	 0.1973 	 -1.2555 	 
16.04	3231.1249	-207.032	276.5111	-0.5822 	 -0.3204 	 -0.4946 	 0.5601 	-1.4510 	 0.2187 	 -1.2526 	 
16.05	3232.3792	-206.9497	276.8731	-0.5859 	 -0.3168 	 -0.4954 	 0.5577 	-1.4548 	 0.2292 	 -1.2484 	 
16.06	3233.5563	-206.9906	277.4422	-0.5891 	 -0.3135 	 -0.4950 	 0.5565 	-1.4580 	 0.2364 	 -1.2427 	 
